X=-18.272 Y=0.468 Z=373.775,X=-0.551 Y=-0.087 Z=-0.827,X=0.215 Y=0.105,(R=255,G=255,B=255,A=255)
X=-22.735 Y=-2.830 Z=375.780,X=-0.213 Y=-0.787 Z=-0.583,X=0.206 Y=0.097,(R=255,G=255,B=255,A=255)
X=-18.948 Y=2.724 Z=367.844,X=-0.882 Y=0.457 Z=-0.126,X=0.220 Y=0.120,(R=255,G=255,B=255,A=255)
X=-16.307 Y=3.879 Z=370.347,X=-0.787 Y=0.591 Z=-0.150,X=0.226 Y=0.114,(R=255,G=255,B=255,A=255)
X=-16.691 Y=6.636 Z=375.153,X=-0.189 Y=0.654 Z=-0.740,X=0.231 Y=0.100,(R=255,G=255,B=255,A=255)
X=-12.995 Y=4.919 Z=365.230,X=-0.740 Y=0.465 Z=-0.488,X=0.233 Y=0.130,(R=255,G=255,B=255,A=255)
X=-14.345 Y=9.302 Z=371.908,X=-0.843 Y=0.480 Z=-0.236,X=0.241 Y=0.109,(R=255,G=255,B=255,A=255)
X=-16.173 Y=9.352 Z=379.875,X=-0.268 Y=0.961 Z=-0.094,X=0.236 Y=0.087,(R=255,G=255,B=255,A=255)
X=-12.404 Y=-1.715 Z=354.405,X=0.504 Y=0.142 Z=0.858,X=0.202 Y=0.163,(R=255,G=255,B=255,A=255)
X=-6.324 Y=-3.849 Z=356.149,X=-0.772 Y=0.614 Z=0.181,X=0.219 Y=0.168,(R=255,G=255,B=255,A=255)
X=-12.404 Y=-1.715 Z=354.405,X=0.504 Y=0.142 Z=0.858,X=0.236 Y=0.175,(R=255,G=255,B=255,A=255)
X=-10.012 Y=5.369 Z=355.327,X=0.008 Y=-0.622 Z=0.787,X=0.243 Y=0.156,(R=255,G=255,B=255,A=255)
X=-10.101 Y=0.700 Z=360.508,X=-0.795 Y=0.102 Z=-0.598,X=0.226 Y=0.149,(R=255,G=255,B=255,A=255)
X=-11.937 Y=9.842 Z=361.567,X=-0.803 Y=-0.504 Z=0.315,X=0.249 Y=0.136,(R=255,G=255,B=255,A=255)
X=-8.681 Y=14.813 Z=364.744,X=-0.488 Y=0.866 Z=-0.087,X=0.265 Y=0.125,(R=255,G=255,B=255,A=255)
X=-1.364 Y=16.045 Z=365.282,X=-0.142 Y=0.039 Z=0.992,X=0.285 Y=0.122,(R=255,G=255,B=255,A=255)
X=0.510 Y=16.148 Z=375.353,X=0.228 Y=0.976 Z=0.063,X=0.288 Y=0.094,(R=255,G=255,B=255,A=255)
X=-9.732 Y=15.584 Z=378.084,X=-0.425 Y=0.906 Z=0.000,X=0.260 Y=0.090,(R=255,G=255,B=255,A=255)
X=-2.071 Y=14.361 Z=387.134,X=0.157 Y=0.961 Z=0.236,X=0.278 Y=0.062,(R=255,G=255,B=255,A=255)
X=-10.706 Y=14.273 Z=385.025,X=-0.433 Y=0.898 Z=0.079,X=0.255 Y=0.071,(R=255,G=255,B=255,A=255)
X=-17.703 Y=8.856 Z=385.603,X=-0.409 Y=0.858 Z=0.291,X=0.231 Y=0.070,(R=255,G=255,B=255,A=255)
X=-11.231 Y=12.764 Z=392.829,X=-0.339 Y=0.890 Z=0.291,X=0.251 Y=0.051,(R=255,G=255,B=255,A=255)
X=-4.074 Y=12.173 Z=395.811,X=0.165 Y=0.811 Z=0.551,X=0.267 Y=0.038,(R=255,G=255,B=255,A=255)
X=-16.521 Y=8.407 Z=394.902,X=-0.677 Y=0.638 Z=0.362,X=0.233 Y=0.045,(R=255,G=255,B=255,A=255)
X=-12.254 Y=8.406 Z=398.711,X=-0.346 Y=0.630 Z=0.693,X=0.242 Y=0.033,(R=255,G=255,B=255,A=255)
X=-7.008 Y=7.065 Z=401.720,X=0.016 Y=0.520 Z=0.858,X=0.251 Y=0.020,(R=255,G=255,B=255,A=255)
X=-9.572 Y=0.025 Z=403.438,X=-0.165 Y=0.063 Z=0.984,X=0.232 Y=0.009,(R=255,G=255,B=255,A=255)
X=-15.803 Y=2.330 Z=400.677,X=-0.591 Y=0.291 Z=0.748,X=0.224 Y=0.026,(R=255,G=255,B=255,A=255)
X=-11.611 Y=-7.513 Z=401.310,X=-0.283 Y=-0.370 Z=0.882,X=0.210 Y=0.002,(R=255,G=255,B=255,A=255)
X=-44.841 Y=36.249 Z=39.730,X=-0.189 Y=0.764 Z=-0.622,X=0.106 Y=0.764,(R=255,G=255,B=255,A=255)
X=-50.345 Y=30.873 Z=39.730,X=-0.787 Y=0.016 Z=-0.622,X=0.087 Y=0.764,(R=255,G=255,B=255,A=255)
X=-45.413 Y=26.648 Z=32.276,X=-0.874 Y=0.480 Z=0.000,X=0.088 Y=0.789,(R=255,G=255,B=255,A=255)
X=-40.709 Y=31.351 Z=32.276,X=-0.433 Y=0.780 Z=0.465,X=0.105 Y=0.789,(R=255,G=255,B=255,A=255)
X=-48.838 Y=25.798 Z=31.159,X=-0.685 Y=0.189 Z=0.709,X=0.080 Y=0.794,(R=255,G=255,B=255,A=255)
X=-39.859 Y=34.777 Z=31.159,X=-0.244 Y=0.709 Z=0.654,X=0.112 Y=0.794,(R=255,G=255,B=255,A=255)
X=-49.908 Y=28.048 Z=27.842,X=-0.921 Y=0.228 Z=0.299,X=0.083 Y=0.804,(R=255,G=255,B=255,A=255)
X=-42.109 Y=35.847 Z=27.842,X=-0.276 Y=0.937 Z=0.189,X=0.110 Y=0.804,(R=255,G=255,B=255,A=255)
X=-50.109 Y=28.428 Z=23.919,X=-0.882 Y=0.465 Z=-0.024,X=0.083 Y=0.814,(R=255,G=255,B=255,A=255)
X=-42.489 Y=36.048 Z=23.919,X=-0.480 Y=0.866 Z=-0.157,X=0.110 Y=0.814,(R=255,G=255,B=255,A=255)
X=-49.548 Y=27.390 Z=20.311,X=-1.000 Y=0.008 Z=-0.031,X=0.082 Y=0.824,(R=255,G=255,B=255,A=255)
X=-41.452 Y=35.487 Z=20.311,X=-0.024 Y=0.992 Z=0.094,X=0.111 Y=0.823,(R=255,G=255,B=255,A=255)
X=-49.289 Y=32.486 Z=15.331,X=-0.937 Y=0.228 Z=-0.252,X=0.092 Y=0.839,(R=255,G=255,B=255,A=255)
X=-46.547 Y=35.228 Z=15.331,X=-0.213 Y=0.835 Z=-0.520,X=0.102 Y=0.839,(R=255,G=255,B=255,A=255)
X=-47.912 Y=31.705 Z=13.698,X=-0.535 Y=0.142 Z=-0.835,X=0.093 Y=0.844,(R=255,G=255,B=255,A=255)
X=-45.767 Y=33.851 Z=13.698,X=0.000 Y=0.354 Z=-0.937,X=0.101 Y=0.844,(R=255,G=255,B=255,A=255)
X=-45.466 Y=27.658 Z=13.923,X=-0.472 Y=0.016 Z=-0.882,X=0.090 Y=0.856,(R=255,G=255,B=255,A=255)
X=-41.719 Y=31.405 Z=13.923,X=-0.150 Y=0.575 Z=-0.803,X=0.104 Y=0.856,(R=255,G=255,B=255,A=255)
X=-43.431 Y=25.934 Z=10.666,X=-0.772 Y=0.394 Z=-0.496,X=0.091 Y=0.867,(R=255,G=255,B=255,A=255)
X=-39.996 Y=29.369 Z=10.666,X=-0.449 Y=0.795 Z=-0.402,X=0.103 Y=0.867,(R=255,G=255,B=255,A=255)
X=-42.782 Y=25.934 Z=4.635,X=-0.898 Y=0.402 Z=-0.157,X=0.092 Y=0.882,(R=255,G=255,B=255,A=255)
X=-39.996 Y=28.720 Z=4.635,X=-0.315 Y=0.929 Z=-0.189,X=0.102 Y=0.882,(R=255,G=255,B=255,A=255)
X=44.841 Y=-36.249 Z=39.730,X=0.165 Y=-0.772 Z=-0.614,X=0.106 Y=0.764,(R=255,G=255,B=255,A=255)
X=50.345 Y=-30.873 Z=39.730,X=0.811 Y=-0.039 Z=-0.575,X=0.087 Y=0.764,(R=255,G=255,B=255,A=255)
X=45.413 Y=-26.648 Z=32.276,X=0.866 Y=-0.504 Z=-0.008,X=0.088 Y=0.789,(R=255,G=255,B=255,A=255)
X=40.709 Y=-31.351 Z=32.276,X=0.409 Y=-0.787 Z=0.457,X=0.105 Y=0.789,(R=255,G=255,B=255,A=255)
X=48.838 Y=-25.798 Z=31.159,X=0.669 Y=-0.205 Z=0.709,X=0.080 Y=0.794,(R=255,G=255,B=255,A=255)
X=39.859 Y=-34.777 Z=31.159,X=0.228 Y=-0.724 Z=0.654,X=0.112 Y=0.794,(R=255,G=255,B=255,A=255)
X=49.908 Y=-28.048 Z=27.842,X=0.913 Y=-0.252 Z=0.307,X=0.083 Y=0.804,(R=255,G=255,B=255,A=255)
X=42.109 Y=-35.847 Z=27.842,X=0.260 Y=-0.945 Z=0.189,X=0.110 Y=0.804,(R=255,G=255,B=255,A=255)
X=50.109 Y=-28.428 Z=23.919,X=0.874 Y=-0.488 Z=-0.031,X=0.083 Y=0.814,(R=255,G=255,B=255,A=255)
X=42.489 Y=-36.048 Z=23.919,X=0.457 Y=-0.874 Z=-0.150,X=0.110 Y=0.814,(R=255,G=255,B=255,A=255)
X=49.548 Y=-27.390 Z=20.311,X=1.000 Y=-0.039 Z=-0.047,X=0.082 Y=0.824,(R=255,G=255,B=255,A=255)
X=41.452 Y=-35.487 Z=20.311,X=0.000 Y=-0.992 Z=0.087,X=0.111 Y=0.823,(R=255,G=255,B=255,A=255)
X=49.289 Y=-32.486 Z=15.331,X=0.929 Y=-0.252 Z=-0.260,X=0.092 Y=0.839,(R=255,G=255,B=255,A=255)
X=46.547 Y=-35.228 Z=15.331,X=0.189 Y=-0.835 Z=-0.512,X=0.102 Y=0.839,(R=255,G=255,B=255,A=255)
X=47.912 Y=-31.705 Z=13.698,X=0.520 Y=-0.157 Z=-0.835,X=0.093 Y=0.844,(R=255,G=255,B=255,A=255)
X=45.767 Y=-33.851 Z=13.698,X=-0.016 Y=-0.370 Z=-0.929,X=0.101 Y=0.844,(R=255,G=255,B=255,A=255)
X=45.466 Y=-27.658 Z=13.923,X=0.465 Y=-0.039 Z=-0.882,X=0.090 Y=0.856,(R=255,G=255,B=255,A=255)
X=41.719 Y=-31.405 Z=13.923,X=0.126 Y=-0.583 Z=-0.803,X=0.104 Y=0.856,(R=255,G=255,B=255,A=255)
X=43.431 Y=-25.934 Z=10.666,X=0.764 Y=-0.417 Z=-0.504,X=0.091 Y=0.867,(R=255,G=255,B=255,A=255)
X=39.996 Y=-29.369 Z=10.666,X=0.425 Y=-0.811 Z=-0.394,X=0.103 Y=0.867,(R=255,G=255,B=255,A=255)
X=42.782 Y=-25.934 Z=4.635,X=0.890 Y=-0.425 Z=-0.165,X=0.092 Y=0.882,(R=255,G=255,B=255,A=255)
X=39.996 Y=-28.720 Z=4.635,X=0.291 Y=-0.937 Z=-0.181,X=0.102 Y=0.882,(R=255,G=255,B=255,A=255)
X=-44.841 Y=36.249 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.116 Y=0.765,(R=255,G=255,B=255,A=255)
X=-32.667 Y=33.534 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.147 Y=0.772,(R=255,G=255,B=255,A=255)
X=0.000 Y=36.249 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.229 Y=0.765,(R=255,G=255,B=255,A=255)
X=-18.745 Y=31.754 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.182 Y=0.776,(R=255,G=255,B=255,A=255)
X=0.000 Y=31.165 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.229 Y=0.778,(R=255,G=255,B=255,A=255)
X=32.667 Y=33.534 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.147 Y=0.772,(R=255,G=255,B=255,A=255)
X=44.841 Y=36.249 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.116 Y=0.765,(R=255,G=255,B=255,A=255)
X=0.000 Y=36.249 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.229 Y=0.765,(R=255,G=255,B=255,A=255)
X=18.745 Y=31.754 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.182 Y=0.776,(R=255,G=255,B=255,A=255)
X=0.000 Y=31.165 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.229 Y=0.778,(R=255,G=255,B=255,A=255)
X=-1.474 Y=-19.352 Z=123.551,X=-0.079 Y=-0.157 Z=-0.984,X=0.761 Y=0.811,(R=255,G=255,B=255,A=255)
X=-7.632 Y=-23.610 Z=124.101,X=0.024 Y=-0.181 Z=-0.984,X=0.781 Y=0.810,(R=255,G=255,B=255,A=255)
X=-2.136 Y=-21.847 Z=123.992,X=-0.150 Y=-0.181 Z=-0.969,X=0.761 Y=0.807,(R=255,G=255,B=255,A=255)
X=3.150 Y=-26.539 Z=123.535,X=-0.236 Y=-0.173 Z=-0.953,X=0.737 Y=0.810,(R=255,G=255,B=255,A=255)
X=1.075 Y=-27.794 Z=124.455,X=-0.283 Y=-0.220 Z=-0.929,X=0.742 Y=0.804,(R=255,G=255,B=255,A=255)
X=44.841 Y=-36.249 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.116 Y=0.765,(R=255,G=255,B=255,A=255)
X=32.667 Y=-33.534 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.147 Y=0.772,(R=255,G=255,B=255,A=255)
X=0.000 Y=-36.249 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.229 Y=0.765,(R=255,G=255,B=255,A=255)
X=18.745 Y=-31.754 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.182 Y=0.776,(R=255,G=255,B=255,A=255)
X=0.000 Y=-31.165 Z=39.730,X=0.000 Y=0.000 Z=-1.000,X=0.229 Y=0.778,(R=255,G=255,B=255,A=255)
X=-21.768 Y=-35.925 Z=246.495,X=-0.575 Y=-0.685 Z=-0.457,X=0.620 Y=0.126,(R=255,G=255,B=255,A=255)
X=-20.091 Y=-38.183 Z=245.339,X=-0.661 Y=-0.110 Z=-0.748,X=0.628 Y=0.125,(R=255,G=255,B=255,A=255)
X=-20.442 Y=-36.282 Z=245.369,X=-0.173 Y=-0.882 Z=-0.441,X=0.624 Y=0.122,(R=255,G=255,B=255,A=255)
X=-21.068 Y=-36.165 Z=243.463,X=0.142 Y=-0.984 Z=-0.110,X=0.620 Y=0.118,(R=255,G=255,B=255,A=255)
X=-20.467 Y=-35.721 Z=243.283,X=0.520 Y=-0.819 Z=-0.228,X=0.620 Y=0.116,(R=255,G=255,B=255,A=255)
X=-32.605 Y=-26.107 Z=252.968,X=0.244 Y=0.606 Z=-0.756,X=0.566 Y=0.137,(R=255,G=255,B=255,A=255)
X=-33.807 Y=-27.647 Z=252.035,X=-0.528 Y=0.189 Z=-0.827,X=0.570 Y=0.138,(R=255,G=255,B=255,A=255)
X=-30.158 Y=-29.961 Z=249.873,X=-0.102 Y=0.614 Z=-0.787,X=0.577 Y=0.127,(R=255,G=255,B=255,A=255)
X=-28.125 Y=-30.431 Z=251.476,X=0.378 Y=0.874 Z=-0.291,X=0.573 Y=0.122,(R=255,G=255,B=255,A=255)
X=-26.304 Y=-32.067 Z=246.073,X=-0.181 Y=0.748 Z=-0.646,X=0.589 Y=0.119,(R=255,G=255,B=255,A=255)
X=-24.320 Y=-32.202 Z=247.921,X=0.402 Y=0.921 Z=-0.024,X=0.585 Y=0.114,(R=255,G=255,B=255,A=255)
X=-23.333 Y=-33.133 Z=244.202,X=0.283 Y=0.921 Z=-0.268,X=0.596 Y=0.112,(R=255,G=255,B=255,A=255)
X=-21.566 Y=-33.398 Z=245.286,X=0.622 Y=0.787 Z=0.031,X=0.594 Y=0.108,(R=255,G=255,B=255,A=255)
X=-21.717 Y=-34.680 Z=242.600,X=0.362 Y=0.827 Z=-0.425,X=0.601 Y=0.106,(R=255,G=255,B=255,A=255)
X=-20.503 Y=-34.798 Z=243.399,X=0.661 Y=0.724 Z=-0.173,X=0.599 Y=0.102,(R=255,G=255,B=255,A=255)
X=-23.961 Y=-34.221 Z=249.157,X=0.567 Y=0.811 Z=0.110,X=0.581 Y=0.108,(R=255,G=255,B=255,A=255)
X=-20.372 Y=-35.607 Z=245.832,X=0.567 Y=0.819 Z=-0.110,X=0.591 Y=0.100,(R=255,G=255,B=255,A=255)
X=-20.442 Y=-36.282 Z=245.369,X=0.118 Y=0.386 Z=-0.913,X=0.593 Y=0.100,(R=255,G=255,B=255,A=255)
X=-17.092 Y=-36.214 Z=243.169,X=-0.315 Y=0.803 Z=-0.496,X=0.600 Y=0.092,(R=255,G=255,B=255,A=255)
X=-28.125 Y=-30.431 Z=251.476,X=0.685 Y=0.709 Z=-0.197,X=0.573 Y=0.122,(R=255,G=255,B=255,A=255)
X=-24.320 Y=-32.202 Z=247.921,X=0.717 Y=0.457 Z=0.535,X=0.585 Y=0.114,(R=255,G=255,B=255,A=255)
X=-18.276 Y=-35.801 Z=246.808,X=0.181 Y=0.976 Z=-0.071,X=0.589 Y=0.094,(R=255,G=255,B=255,A=255)
X=-15.794 Y=-35.697 Z=243.964,X=0.299 Y=0.945 Z=-0.102,X=0.598 Y=0.088,(R=255,G=255,B=255,A=255)
X=-15.920 Y=-36.760 Z=241.683,X=0.102 Y=0.898 Z=-0.433,X=0.604 Y=0.087,(R=255,G=255,B=255,A=255)
X=-14.424 Y=-37.043 Z=242.236,X=0.591 Y=0.795 Z=-0.173,X=0.603 Y=0.083,(R=255,G=255,B=255,A=255)
X=-14.717 Y=-37.182 Z=244.675,X=0.331 Y=0.929 Z=-0.134,X=0.595 Y=0.082,(R=255,G=255,B=255,A=255)
X=-20.649 Y=-34.751 Z=252.112,X=0.213 Y=0.945 Z=-0.236,X=0.573 Y=0.098,(R=255,G=255,B=255,A=255)
X=-15.308 Y=-36.182 Z=247.917,X=0.307 Y=0.945 Z=-0.079,X=0.585 Y=0.084,(R=255,G=255,B=255,A=255)
X=-12.871 Y=-36.597 Z=245.486,X=0.276 Y=0.937 Z=-0.189,X=0.592 Y=0.078,(R=255,G=255,B=255,A=255)
X=-11.227 Y=-38.174 Z=243.538,X=0.457 Y=0.850 Z=-0.252,X=0.599 Y=0.073,(R=255,G=255,B=255,A=255)
X=-12.098 Y=-37.389 Z=246.725,X=0.685 Y=0.646 Z=0.346,X=0.589 Y=0.075,(R=255,G=255,B=255,A=255)
X=-10.349 Y=-38.683 Z=244.530,X=0.764 Y=0.583 Z=0.260,X=0.595 Y=0.069,(R=255,G=255,B=255,A=255)
X=-11.998 Y=-38.424 Z=246.992,X=0.811 Y=0.213 Z=0.535,X=0.588 Y=0.072,(R=255,G=255,B=255,A=255)
X=-12.917 Y=-38.035 Z=248.172,X=0.921 Y=0.354 Z=-0.181,X=0.584 Y=0.075,(R=255,G=255,B=255,A=255)
X=-13.318 Y=-35.817 Z=250.357,X=0.268 Y=0.890 Z=-0.354,X=0.577 Y=0.078,(R=255,G=255,B=255,A=255)
X=-11.846 Y=-37.144 Z=248.835,X=0.528 Y=0.496 Z=-0.693,X=0.581 Y=0.073,(R=255,G=255,B=255,A=255)
X=-11.389 Y=-36.975 Z=249.695,X=0.772 Y=0.638 Z=-0.063,X=0.578 Y=0.072,(R=255,G=255,B=255,A=255)
X=-12.449 Y=-36.118 Z=251.353,X=0.693 Y=0.693 Z=0.205,X=0.574 Y=0.076,(R=255,G=255,B=255,A=255)
X=-16.797 Y=-34.192 Z=256.237,X=0.276 Y=0.921 Z=-0.291,X=0.561 Y=0.088,(R=255,G=255,B=255,A=255)
X=-15.308 Y=-36.182 Z=247.917,X=0.079 Y=0.969 Z=-0.228,X=0.585 Y=0.084,(R=255,G=255,B=255,A=255)
X=-23.597 Y=-32.278 Z=255.020,X=0.472 Y=0.764 Z=-0.433,X=0.564 Y=0.108,(R=255,G=255,B=255,A=255)
X=-19.967 Y=-30.899 Z=260.709,X=0.835 Y=0.551 Z=0.079,X=0.547 Y=0.100,(R=255,G=255,B=255,A=255)
X=-22.983 Y=-27.521 Z=261.605,X=0.827 Y=0.244 Z=-0.504,X=0.541 Y=0.111,(R=255,G=255,B=255,A=255)
X=-27.334 Y=-25.706 Z=259.529,X=0.512 Y=0.480 Z=-0.709,X=0.546 Y=0.125,(R=255,G=255,B=255,A=255)
X=-26.497 Y=-22.521 Z=260.029,X=0.425 Y=0.008 Z=-0.906,X=0.539 Y=0.128,(R=255,G=255,B=255,A=255)
X=-31.067 Y=-25.141 Z=255.502,X=0.622 Y=0.591 Z=-0.512,X=0.558 Y=0.135,(R=255,G=255,B=255,A=255)
X=-30.560 Y=-20.825 Z=260.172,X=0.307 Y=0.417 Z=-0.850,X=0.541 Y=0.140,(R=255,G=255,B=255,A=255)
X=-26.497 Y=-22.521 Z=260.029,X=0.220 Y=0.331 Z=-0.913,X=0.539 Y=0.128,(R=255,G=255,B=255,A=255)
X=-29.107 Y=-18.322 Z=262.180,X=0.205 Y=0.740 Z=-0.638,X=0.532 Y=0.141,(R=255,G=255,B=255,A=255)
X=-24.049 Y=-18.489 Z=265.315,X=0.244 Y=0.898 Z=-0.370,X=0.519 Y=0.131,(R=255,G=255,B=255,A=255)
X=-28.744 Y=-17.332 Z=266.271,X=0.181 Y=0.953 Z=-0.260,X=0.521 Y=0.144,(R=255,G=255,B=255,A=255)
X=-24.748 Y=-20.326 Z=261.553,X=0.291 Y=0.323 Z=-0.898,X=0.530 Y=0.128,(R=255,G=255,B=255,A=255)
X=-22.983 Y=-27.521 Z=261.605,X=0.378 Y=0.071 Z=-0.921,X=0.541 Y=0.111,(R=255,G=255,B=255,A=255)
X=-21.122 Y=-24.769 Z=262.132,X=0.181 Y=0.016 Z=-0.984,X=0.531 Y=0.113,(R=255,G=255,B=255,A=255)
X=-20.981 Y=-21.877 Z=262.197,X=0.157 Y=0.000 Z=-0.984,X=0.525 Y=0.118,(R=255,G=255,B=255,A=255)
X=-22.983 Y=-27.521 Z=261.605,X=0.827 Y=0.244 Z=-0.504,X=0.541 Y=0.111,(R=255,G=255,B=255,A=255)
X=-22.356 Y=-27.992 Z=264.413,X=0.898 Y=-0.008 Z=0.433,X=0.536 Y=0.106,(R=255,G=255,B=255,A=255)
X=-22.179 Y=-26.875 Z=263.952,X=0.717 Y=-0.559 Z=-0.409,X=0.536 Y=0.108,(R=255,G=255,B=255,A=255)
X=-21.122 Y=-24.769 Z=262.132,X=0.268 Y=-0.780 Z=-0.567,X=0.531 Y=0.113,(R=255,G=255,B=255,A=255)
X=-20.828 Y=-25.806 Z=263.241,X=-0.102 Y=-0.780 Z=-0.622,X=0.533 Y=0.110,(R=255,G=255,B=255,A=255)
X=-18.140 Y=-24.885 Z=260.781,X=-0.315 Y=-0.787 Z=-0.535,X=0.525 Y=0.105,(R=255,G=255,B=255,A=255)
X=-17.068 Y=-26.080 Z=262.411,X=-0.276 Y=-0.850 Z=-0.449,X=0.530 Y=0.101,(R=255,G=255,B=255,A=255)
X=-14.671 Y=-25.973 Z=259.810,X=0.110 Y=-0.953 Z=-0.291,X=0.523 Y=0.095,(R=255,G=255,B=255,A=255)
X=-15.164 Y=-24.261 Z=258.271,X=0.016 Y=-0.583 Z=-0.811,X=0.518 Y=0.098,(R=255,G=255,B=255,A=255)
X=-12.193 Y=-24.375 Z=259.191,X=0.890 Y=-0.433 Z=-0.134,X=0.515 Y=0.090,(R=255,G=255,B=255,A=255)
X=-13.127 Y=-24.588 Z=260.759,X=0.748 Y=-0.315 Z=0.575,X=0.519 Y=0.091,(R=255,G=255,B=255,A=255)
X=-12.265 Y=-22.708 Z=258.569,X=0.252 Y=-0.331 Z=-0.906,X=0.511 Y=0.093,(R=255,G=255,B=255,A=255)
X=-12.265 Y=-22.708 Z=258.569,X=0.622 Y=0.701 Z=-0.346,X=0.511 Y=0.093,(R=255,G=255,B=255,A=255)
X=-13.293 Y=-22.161 Z=259.894,X=0.677 Y=0.638 Z=0.370,X=0.510 Y=0.097,(R=255,G=255,B=255,A=255)
X=-15.516 Y=-21.688 Z=258.568,X=-0.031 Y=0.874 Z=-0.488,X=0.513 Y=0.103,(R=255,G=255,B=255,A=255)
X=-15.164 Y=-24.261 Z=258.271,X=-0.433 Y=0.016 Z=-0.898,X=0.518 Y=0.098,(R=255,G=255,B=255,A=255)
X=-18.036 Y=-21.722 Z=260.574,X=-0.535 Y=0.417 Z=-0.732,X=0.519 Y=0.110,(R=255,G=255,B=255,A=255)
X=-18.140 Y=-24.885 Z=260.781,X=-0.520 Y=-0.008 Z=-0.858,X=0.525 Y=0.105,(R=255,G=255,B=255,A=255)
X=-20.981 Y=-21.877 Z=262.197,X=-0.228 Y=0.622 Z=-0.748,X=0.525 Y=0.118,(R=255,G=255,B=255,A=255)
X=-21.122 Y=-24.769 Z=262.132,X=-0.409 Y=0.024 Z=-0.913,X=0.531 Y=0.113,(R=255,G=255,B=255,A=255)
X=-18.311 Y=-21.150 Z=262.526,X=0.016 Y=0.992 Z=-0.102,X=0.517 Y=0.115,(R=255,G=255,B=255,A=255)
X=-20.718 Y=-20.770 Z=264.151,X=0.205 Y=0.843 Z=-0.504,X=0.520 Y=0.121,(R=255,G=255,B=255,A=255)
X=-24.748 Y=-20.326 Z=261.553,X=0.386 Y=0.780 Z=-0.488,X=0.530 Y=0.128,(R=255,G=255,B=255,A=255)
X=-24.049 Y=-18.489 Z=265.315,X=0.378 Y=0.795 Z=-0.472,X=0.519 Y=0.131,(R=255,G=255,B=255,A=255)
X=37.457 Y=-66.156 Z=293.778,X=-0.913 Y=-0.047 Z=0.402,X=0.380 Y=0.008,(R=255,G=255,B=255,A=255)
X=38.769 Y=-67.104 Z=293.467,X=-0.394 Y=-0.724 Z=0.559,X=0.382 Y=0.004,(R=255,G=255,B=255,A=255)
X=36.974 Y=-66.796 Z=292.635,X=-0.898 Y=0.291 Z=0.323,X=0.376 Y=0.006,(R=255,G=255,B=255,A=255)
X=39.204 Y=-64.395 Z=292.636,X=-0.677 Y=0.740 Z=0.024,X=0.376 Y=0.016,(R=255,G=255,B=255,A=255)
X=37.851 Y=-65.258 Z=290.540,X=-0.606 Y=0.795 Z=-0.016,X=0.370 Y=0.011,(R=255,G=255,B=255,A=255)
X=40.770 Y=-63.500 Z=290.440,X=-0.661 Y=0.756 Z=-0.008,X=0.370 Y=0.022,(R=255,G=255,B=255,A=255)
X=39.480 Y=-64.725 Z=288.626,X=-0.654 Y=0.748 Z=-0.047,X=0.364 Y=0.017,(R=255,G=255,B=255,A=255)
X=41.683 Y=-61.766 Z=286.617,X=-0.937 Y=0.276 Z=-0.197,X=0.359 Y=0.027,(R=255,G=255,B=255,A=255)
X=42.660 Y=-60.909 Z=288.579,X=-0.575 Y=0.354 Z=0.740,X=0.364 Y=0.032,(R=255,G=255,B=255,A=255)
X=42.470 Y=-57.064 Z=287.230,X=-0.795 Y=-0.394 Z=0.457,X=0.356 Y=0.043,(R=255,G=255,B=255,A=255)
X=44.057 Y=-57.231 Z=288.652,X=-0.189 Y=-0.205 Z=0.961,X=0.362 Y=0.043,(R=255,G=255,B=255,A=255)
X=42.905 Y=-56.832 Z=284.798,X=0.370 Y=-0.803 Z=-0.465,X=0.352 Y=0.040,(R=255,G=255,B=255,A=255)
X=41.233 Y=-56.948 Z=286.594,X=-0.094 Y=-0.465 Z=0.882,X=0.351 Y=0.046,(R=255,G=255,B=255,A=255)
X=41.498 Y=-53.918 Z=289.750,X=-0.323 Y=-0.795 Z=0.504,X=0.362 Y=0.055,(R=255,G=255,B=255,A=255)
X=43.761 Y=-53.321 Z=290.352,X=0.449 Y=-0.646 Z=0.622,X=0.367 Y=0.051,(R=255,G=255,B=255,A=255)
X=43.449 Y=-53.284 Z=292.428,X=0.142 Y=-0.724 Z=-0.677,X=0.371 Y=0.054,(R=255,G=255,B=255,A=255)
X=34.850 Y=-55.354 Z=284.605,X=-0.228 Y=-0.031 Z=0.969,X=0.335 Y=0.062,(R=255,G=255,B=255,A=255)
